n_gt_030,n_gt_045,global_max_absCC
0,0,0.17910050637544264
0,0,0.18988364561213236
2,0,0.4359274266933156
0,0,0.1999840946408043
1,0,0.31228465558987895
0,0,0.2100812520354128
1,0,0.31685362640321324
0,0,0.16827182883276562
0,0,0.2808657936986177
0,0,0.2332244703751185
0,0,0.27388010142623265
0,0,0.2973194577407712
0,0,0.19777162374062754
7,0,0.38840223724551437
6,0,0.34344090266557853
1,0,0.3305468198763451
0,0,0.23202964185364777
0,0,0.1957014939107769
0,0,0.1996392298944288
0,0,0.2804619705405939
0,0,0.18329217964494815
0,0,0.20656213165727275
1,0,0.3810999496711964
2,0,0.3629719798730133
0,0,0.261066521314652
0,0,0.2676101851656025
0,0,0.258797356443128
0,0,0.19698539240963783
0,0,0.2735943237752379
0,0,0.22584070604260648
0,0,0.1413478330246192
0,0,0.18099535715279763
0,0,0.1776638142301858
0,0,0.17952157450689576
2,0,0.3476539745829022
0,0,0.22197606301444858
8,0,0.38316329899488266
0,0,0.2510527175774618
0,0,0.20642321886326462
0,0,0.20280179201839516
6,0,0.36713578105189604
0,0,0.16000059053168714
0,0,0.20660568930460343
0,0,0.27228128595433604
0,0,0.21585399353026713
0,0,0.16479381543034297
4,0,0.3580270457441231
4,0,0.3370400949000003
0,0,0.2611094134951761
0,0,0.23650659966991736
4,0,0.3884379901369048
0,0,0.1543645854447609
76,12,0.5596713119550519
0,0,0.19511489085735081
0,0,0.2548010307962586
0,0,0.24955492654195896
0,0,0.2759032960161799
0,0,0.24684451947581165
1,0,0.32637764213755255
5,0,0.37343504078163814
0,0,0.221534829490904
1,0,0.3063399332152798
0,0,0.22336179739427614
1,0,0.3579052339730693
27,0,0.41093682292755385
0,0,0.19574362879372242
0,0,0.2590799536304245
1,0,0.30457954302251894
0,0,0.2623265528572123
0,0,0.25428380938364525
0,0,0.23447628867282697
0,0,0.1928995138988735
0,0,0.24751248538777537
0,0,0.16369029806784377
0,0,0.22399468341169393
0,0,0.20068436794185693
0,0,0.1644794105127266
0,0,0.19603754530855394
0,0,0.21711220898983685
2,0,0.3717729633166554
0,0,0.264452034252813
0,0,0.2827906266715323
0,0,0.22271662175900453
0,0,0.17179233439872427
1,0,0.3422816384325069
0,0,0.2502645768241064
15,0,0.3833186776640065
8,0,0.44872835504438047
0,0,0.255956249463171
1,0,0.30994707133930893
0,0,0.20835142207737745
0,0,0.20018841249383978
0,0,0.2672505859104424
0,0,0.2133955713992419
0,0,0.21091771439979426
0,0,0.2801676420022222
2,0,0.35314430447561984
0,0,0.23040960441192496
0,0,0.22391800714049742
0,0,0.2004826787622041
0,0,0.2508352085352704
0,0,0.19084884850190176
0,0,0.22922916928966922
1,0,0.32882976115391543
0,0,0.15390678762386867
5,0,0.3331959412338335
0,0,0.22458189524007527
0,0,0.24971927430452806
0,0,0.20712016077616283
0,0,0.22645434269926276
0,0,0.25008647464074135
0,0,0.2940133669060401
0,0,0.17387480817992915
0,0,0.21476816803790819
0,0,0.15715989388449284
0,0,0.2174994292836675
0,0,0.19844462890544126
0,0,0.19831446102806527
0,0,0.23259309432888553
2,1,0.5015178080016213
0,0,0.22941496659529237
0,0,0.28659735081099325
0,0,0.17266522742805276
4,0,0.3374509601583383
0,0,0.20405021307932522
0,0,0.26396980386096475
0,0,0.17635470071566614
0,0,0.29356403200119613
2,0,0.32528921677888445
0,0,0.2694754553654416
0,0,0.2401945015938622
0,0,0.2667889228955907
0,0,0.2463054860610097
0,0,0.2067569522827789
0,0,0.19926967011685573
0,0,0.28971650036950686
0,0,0.2676997502058427
0,0,0.24773701268130877
1,0,0.3031815102546538
0,0,0.28246852050781457
0,0,0.2341569640982098
0,0,0.23038814925373047
0,0,0.1699844722965347
0,0,0.19597012343470172
0,0,0.24473805084912667
0,0,0.17801058264405406
0,0,0.2878911275541091
0,0,0.246609834079315
6,1,0.4596892039612291
1,0,0.34710666794926803
0,0,0.251083905422166
0,0,0.19673606699241192
0,0,0.20146210769887624
2,0,0.30235568318222095
0,0,0.19738574811771528
0,0,0.2611364442107211
0,0,0.2112151800914367
0,0,0.1712043543089686
0,0,0.2600017357428459
0,0,0.1461916611335422
0,0,0.19796832088316965
0,0,0.164840399453856
0,0,0.28927271104526175
0,0,0.17189773380384676
0,0,0.24807257739379052
3,0,0.42107802911883097
0,0,0.26178496994911227
0,0,0.2587665829146474
0,0,0.17972553098764607
0,0,0.18105432385570805
0,0,0.24445048064533179
2,0,0.37279153847911295
1,0,0.3774808856588107
0,0,0.26738532612091975
1,0,0.30165931014276115
0,0,0.24853062204550302
0,0,0.29872353497077536
0,0,0.2948450819522992
0,0,0.2525032485895084
6,0,0.3842746326428425
0,0,0.21485373912934252
0,0,0.16814151355803328
0,0,0.262296734375162
0,0,0.2676001839885791
0,0,0.24804948686957548
0,0,0.1996235247011446
0,0,0.19447544594788793
0,0,0.26953440437212356
0,0,0.2319118987186262
0,0,0.15292387515947395
2,0,0.34950659959238445
4,0,0.4336771922372761
0,0,0.19592849104431354
52,2,0.4940673883491577
0,0,0.15597985715078747
0,0,0.28992573956237805
0,0,0.17092514724685137
0,0,0.18613552932374317
0,0,0.29541473058266826
1,0,0.3503644823905894
1,0,0.3528347693155774
1,0,0.37861023508216773
0,0,0.19817708346781152
0,0,0.2561074329695182
0,0,0.1901571264468117
0,0,0.21871926347196485
0,0,0.16413389892986882
0,0,0.16354251504720752
1,0,0.31050873700163767
1,0,0.3135382534086586
0,0,0.29774040710520316
14,1,0.48189984009665765
0,0,0.27702401832691004
4,0,0.37399188457966087
0,0,0.17180040340542382
1,0,0.3175164761563366
0,0,0.20273885143621143
0,0,0.20170969385238788
0,0,0.22652597557208587
0,0,0.20368330277993116
0,0,0.20043136982723583
0,0,0.29159006851606034
0,0,0.228473533791759
1,0,0.34852637172808565
9,0,0.3503817992040314
0,0,0.1693608231287894
0,0,0.20347578774869526
0,0,0.22710165526699147
3,0,0.37251324282679177
0,0,0.2699336644016969
0,0,0.23816612172985224
0,0,0.27743690286195405
5,0,0.34511313721151027
0,0,0.2999331953558875
1,0,0.4018252710095913
0,0,0.27530953428414345
0,0,0.27991626657627866
4,0,0.3877456171319823
0,0,0.18227344570273352
0,0,0.22365943479990225
0,0,0.23645801066227826
0,0,0.24700812042325151
0,0,0.2926407883512511
0,0,0.18507964826804948
0,0,0.29374045121848313
0,0,0.15004758003953508
0,0,0.28026738640675747
0,0,0.25329327391126555
0,0,0.1933773136643844
0,0,0.18255904332359843
0,0,0.25039679485469296
1,0,0.318291997732073
0,0,0.22522550871486033
0,0,0.18013929309936952
0,0,0.19637187841858972
0,0,0.29355485894955724
0,0,0.1651945210967214
0,0,0.18622358950411838
5,0,0.43637391633554845
36,0,0.36627948879200073
9,5,0.5627711545478072
0,0,0.22939623502459539
0,0,0.21677107199643664
0,0,0.28027066664146594
0,0,0.229633114183432
0,0,0.1671416869716217
2,0,0.31327945645012584
0,0,0.18052352378237843
3,0,0.37462639223008015
0,0,0.28856479340588115
0,0,0.2064100598395078
0,0,0.16240688892484426
1,0,0.31221232255672665
0,0,0.21465226419192948
1,0,0.32560168273402607
1,0,0.3094684681529676
0,0,0.2978828760797365
0,0,0.29093961251815675
0,0,0.25103428044437415
0,0,0.20162688736362785
0,0,0.2725079803510684
0,0,0.2650168233882504
0,0,0.23121269528179256
0,0,0.2200626629803306
0,0,0.18673837377920635
0,0,0.20016663071322602
0,0,0.1980661294207372
0,0,0.25697443559956384
3,0,0.3257358181956052
0,0,0.2993683145886149
0,0,0.189687715641368
3,0,0.3321916216958368
0,0,0.20585662392573828
0,0,0.17126829506930694
0,0,0.28112184725425815
0,0,0.2795697264358331
0,0,0.20748130243101953
0,0,0.23062304054607077
0,0,0.18084085367925617
1,0,0.3056448273042074
0,0,0.20051075692547313
0,0,0.2721598377966801
0,0,0.15024474834530854
0,0,0.22662500751394812
0,0,0.20929045749663738
0,0,0.17570587401998192
0,0,0.2158941175627409
0,0,0.2353473610596961
1,0,0.3323827277813464
1,0,0.34383266112350713
0,0,0.2435099110221633
0,0,0.171827868349499
0,0,0.2517437237410143
0,0,0.18240492553912574
0,0,0.1928798207444175
1,0,0.3690495932696558
0,0,0.2050592577361993
0,0,0.23677426377410535
0,0,0.20058036063579013
0,0,0.24793829496645503
1,0,0.3108007726808953
0,0,0.20238124243745406
1,0,0.327756760950176
0,0,0.21541297299241782
0,0,0.16970526516475923
0,0,0.21930302289193596
0,0,0.20780571646343035
8,0,0.39918008366208396
0,0,0.23993230801610407
0,0,0.20027950026891322
0,0,0.2046989566264987
0,0,0.21165695938723725
0,0,0.1849003264961726
0,0,0.1718892235196523
0,0,0.1727806433459917
0,0,0.2577924684103492
0,0,0.17431388211753474
1,0,0.33507385671414514
0,0,0.15718416188357873
0,0,0.17698982484540693
0,0,0.19835922808114778
0,0,0.23991657848595277
11,6,0.5648697747331959
0,0,0.2401600982887209
0,0,0.21657029782215936
0,0,0.20493719135963248
0,0,0.23114993078928206
0,0,0.22240557269201064
0,0,0.22892476721319918
0,0,0.24638398718128524
0,0,0.23089723978772866
0,0,0.2225257253367229
59,6,0.4651825863522899
0,0,0.24994260230126011
82,20,0.720487786471595
23,0,0.4408997007861103
0,0,0.21678151423214356
2,0,0.32813411868174364
0,0,0.17545679873904763
1,0,0.3132747420477871
3,0,0.3918791193433821
0,0,0.20410049346149664
0,0,0.1703213918148496
0,0,0.27072898263356276
0,0,0.22337781456411526
0,0,0.211210788358609
0,0,0.1867844754913061
0,0,0.28236247084602306
0,0,0.25189428422806254
2,0,0.39001568767800876
1,0,0.3533237632432172
0,0,0.20788675559822972
0,0,0.2707883799963033
0,0,0.26260661212200714
0,0,0.18751482466409633
0,0,0.1752804585526467
10,0,0.39811004610574857
5,0,0.3157451853030361
0,0,0.23365557413727875
0,0,0.2749654828499576
0,0,0.21733518615791636
2,0,0.32454789479931734
0,0,0.2207674151493392
0,0,0.26751801446262163
0,0,0.28234955251368027
0,0,0.1935012188361592
0,0,0.25612094628493515
0,0,0.23543226870078396
3,0,0.420648074940446
0,0,0.1986993946460648
2,0,0.32835939983644946
0,0,0.27676889799592586
0,0,0.24437777113440673
1,1,0.4712485015587567
0,0,0.1770376425108344
0,0,0.2561868511976099
1,0,0.3646447276929873
0,0,0.19576844210075786
0,0,0.1993507504850159
1,0,0.36876429836707947
0,0,0.17495648349046844
4,0,0.360214404213172
0,0,0.2918826265171863
0,0,0.21945534572816325
0,0,0.26912134065764304
0,0,0.19811215149534772
0,0,0.27524791012098465
0,0,0.22274001070302182
2,0,0.34361281972864127
3,0,0.33300208513972857
0,0,0.24202046425364399
1,0,0.3379627688934154
0,0,0.23363856610604786
0,0,0.22720417467229798
0,0,0.24935185428282194
0,0,0.18028045359166583
0,0,0.28158253942955896
0,0,0.22632212101379795
7,0,0.3772408586455025
0,0,0.1742404770964601
0,0,0.22696910990969288
105,15,0.6643213238347117
0,0,0.245757818570294
0,0,0.2688502636829946
0,0,0.19598049227586456
1,0,0.3323438788457815
0,0,0.2584124027031586
0,0,0.17561141118306928
0,0,0.2662914572947875
3,0,0.3260011366691549
6,0,0.40767482036573854
0,0,0.19474957705822124
0,0,0.297076360294231
1,0,0.38627021898102515
0,0,0.21315310532179235
1,0,0.30222818989253913
0,0,0.24738024256546146
0,0,0.19721670860272808
0,0,0.2708769822587079
0,0,0.2143482697809463
0,0,0.2531711413425163
0,0,0.21714229476365693
0,0,0.2256029939992411
18,0,0.3986750352861186
3,0,0.3288449944536571
0,0,0.21986489870825396
0,0,0.21361801909619915
0,0,0.2124701949527323
0,0,0.28131075729952687
0,0,0.262788785117439
10,0,0.4043749170726162
3,0,0.3546636823356403
0,0,0.2578319605900995
0,0,0.1705198886238378
0,0,0.2730178822840789
7,0,0.3768264937064363
0,0,0.19928709437435516
0,0,0.21365405920724687
0,0,0.19289910726976425
4,0,0.33232469898361816
0,0,0.2766596260180061
0,0,0.2391635831977588
0,0,0.17257801039235543
0,0,0.2078940194356039
0,0,0.27974651386744226
0,0,0.21751462833612722
0,0,0.19666015287599622
0,0,0.29595666426466205
3,0,0.3182546611821851
0,0,0.17902593905392314
2,0,0.3492053259140627
0,0,0.25047331145251184
0,0,0.29511368547842176
0,0,0.20047694939558128
0,0,0.17886038655101918
1,0,0.30721588804540745
0,0,0.26240486277415576
0,0,0.20416656334586852
1,0,0.3167004312177411
0,0,0.28122866640288685
2,0,0.34314824247347314
0,0,0.21398439489029844
0,0,0.1717656769411169
0,0,0.16962128420470338
1,0,0.3352131945781209
0,0,0.29286682468538267
1,0,0.40431745975836375
0,0,0.2545965873718596
0,0,0.22544795836772313
1,0,0.32613405594519906
0,0,0.23114905307658332
0,0,0.18337531104225246
0,0,0.26521385250835966
0,0,0.19107720270527062
0,0,0.29668574571265044
0,0,0.17960633786632565
0,0,0.19857106571022407
0,0,0.17234971680862357
0,0,0.1498116049502518
0,0,0.2351957478501381
0,0,0.22075279983300697
0,0,0.17014893832256742
0,0,0.17680420583846992
26,0,0.439470696638486
1,0,0.30353567773763857
0,0,0.2215188544956171
0,0,0.22449147524396854
0,0,0.29132043373616184
0,0,0.17942316417528226
0,0,0.2421152494913311
0,0,0.275990362840451
0,0,0.1611163766832899
0,0,0.2264138676307938
0,0,0.2510716466071477
2,0,0.41089618444659143
0,0,0.22718084955053897
0,0,0.27328437808521155
1,0,0.3016236348804612
1,0,0.31475785462835987
0,0,0.18070742913309057
0,0,0.15007400957684508
1,0,0.30046923532843994
8,0,0.3575642551712934
0,0,0.2539680169381549
0,0,0.20905912194807758
9,0,0.4097303026233078
1,0,0.3295014187428586
88,6,0.6201328943822462
0,0,0.2431919901249834
103,16,0.6089503588335036
0,0,0.19983500071749657
0,0,0.2782106305012283
0,0,0.2572041611503547
0,0,0.2669298490526107
0,0,0.24379894743981134
0,0,0.2858253666629304
0,0,0.22330697040918923
0,0,0.181257184134509
0,0,0.2083371072889708
29,1,0.4591859607906407
4,0,0.37361717618812934
0,0,0.17772857489673988
1,0,0.30196492892158894
0,0,0.2744708231480546
0,0,0.2733347800475382
1,0,0.32597074258274655
0,0,0.2121648419075339
0,0,0.24413406614498687
11,0,0.37554928624506495
1,0,0.30895997890588806
0,0,0.24995588589250517
9,0,0.43661932856225044
0,0,0.18026618544302253
1,0,0.30035918171554093
0,0,0.18660297095272102
0,0,0.2163800190659502
0,0,0.20949429875968162
0,0,0.2195674828617633
0,0,0.23826043578247236
17,0,0.41319085267077565
6,1,0.45580535106028797
56,3,0.49444850875243934
0,0,0.25897599376305064
1,0,0.32310355617714215
0,0,0.22479949962094062
0,0,0.18845181637698066
1,0,0.421943853604795
0,0,0.25696793264098466
0,0,0.27636080830144394
0,0,0.23313701867481476
0,0,0.24566625851632995
0,0,0.2042061700142361
0,0,0.16272090329574382
1,0,0.33617183493806596
1,0,0.43982030301661756
0,0,0.2231707025587636
0,0,0.16367003440989453
0,0,0.2075162106636473
0,0,0.217782306446933
0,0,0.2627103607907406
0,0,0.21957967986980295
0,0,0.18359834166268774
1,0,0.30184642568298076
5,0,0.4326457278060288
0,0,0.22052509954891641
0,0,0.19152159937258192
0,0,0.21702084505645486
0,0,0.18556570536797048
1,0,0.3004229992984058
0,0,0.23776686461632032
0,0,0.19896193357655206
5,0,0.35592612778238714
0,0,0.2576348105285552
39,0,0.39697920848564483
7,0,0.3669863112096769
0,0,0.20554956621722753
11,0,0.38148006552815894
0,0,0.2193991899181016
0,0,0.17500095636637716
0,0,0.2510645950657033
21,0,0.38199888811394955
0,0,0.15595269717060506
0,0,0.1973624630097163
0,0,0.270363219345938
0,0,0.20193712729972996
1,0,0.36569406026267237
1,0,0.30114628438139884
0,0,0.19810407843601516
0,0,0.22273125340269964
0,0,0.29196231241400555
0,0,0.22992591614856972
0,0,0.2641296445283295
0,0,0.2588468520426011
1,0,0.3311244537100448
1,0,0.37228856026877016
0,0,0.21314653446941728
0,0,0.23900718147017472
0,0,0.2684289948737202
1,0,0.35710650136059185
3,0,0.3278506733508526
0,0,0.27462416078218216
0,0,0.2859185906680393
0,0,0.19734417329097148
0,0,0.1870825377268535
0,0,0.1718455486525309
0,0,0.1522971374725176
0,0,0.24830121088374124
0,0,0.21350606173605194
0,0,0.23252603588069726
4,0,0.38538422619872925
0,0,0.2637668981338515
0,0,0.19566605776094592
0,0,0.20285296056365928
0,0,0.22896586523222473
0,0,0.2849210899823079
0,0,0.23670662971081224
0,0,0.24327712222430686
0,0,0.20638655172246148
0,0,0.2670655799702937
0,0,0.2473214315389546
0,0,0.2991391398486169
0,0,0.2669388360875866
3,0,0.34753682814402737
0,0,0.17888599267723326
8,5,0.5088571765022081
10,0,0.43827028182537003
1,0,0.32550361255818194
0,0,0.182467783187316
1,0,0.31076700316679484
3,0,0.4027547412680517
0,0,0.229515404697717
0,0,0.17990951194956672
0,0,0.1997338960356302
5,0,0.4327857160946092
0,0,0.22089627657635344
0,0,0.16900247174746577
0,0,0.27385919391578195
0,0,0.27602622616764383
0,0,0.25560853566212804
0,0,0.22690085642917043
0,0,0.22101992350251493
0,0,0.19977608162565996
0,0,0.29823444086665035
10,2,0.47074128988341574
0,0,0.19894575242443807
3,0,0.3671624664416121
0,0,0.26138642372881654
0,0,0.21409829772805838
4,0,0.3303295660661931
0,0,0.22859297747270635
16,1,0.48190800286334223
0,0,0.2974429652212522
32,11,0.640750633954237
0,0,0.23362454560850973
1,1,0.488394546478712
0,0,0.21563892916424052
0,0,0.16001946460049501
0,0,0.26067826931199933
0,0,0.17441526414407219
0,0,0.25372414892324757
0,0,0.25599363104144235
0,0,0.24883728702165248
0,0,0.2390006465068163
1,0,0.36644465737705845
0,0,0.229650447467964
0,0,0.18762853423242282
0,0,0.23231536572282185
0,0,0.2527225732228781
61,3,0.505265452832651
1,0,0.3028574719215215
0,0,0.2046386396215427
0,0,0.23546991364313816
0,0,0.16878590893433237
0,0,0.2945281472778142
0,0,0.22970922447330575
0,0,0.15977971622723477
0,0,0.23992394137076617
0,0,0.22391165410265054
0,0,0.23025656137546027
0,0,0.17381558176588904
0,0,0.22393070243877083
9,5,0.5309482847488779
0,0,0.2202069134045902
0,0,0.25018187964131405
1,0,0.30218216749193966
26,0,0.4269811591862741
0,0,0.18230606778272018
4,0,0.36246290847180407
0,0,0.2598366549960917
0,0,0.23233311209158164
0,0,0.22715031364335833
0,0,0.2463263316964747
0,0,0.2481763705256945
0,0,0.17756611392665347
0,0,0.17385677647344394
0,0,0.18058513059166964
0,0,0.19343006259703774
0,0,0.17784937146265775
0,0,0.20963281677894613
9,1,0.4619125628393424
0,0,0.2662242234829842
1,0,0.30030667743344125
0,0,0.17763631334571436
1,0,0.3181444799799297
1,0,0.3281925604054595
0,0,0.20983478816292692
0,0,0.224590544520536
0,0,0.2666065111580175
0,0,0.1673281298845288
1,0,0.32250045062084903
0,0,0.17785902666855286
0,0,0.2914664380449096
2,0,0.34801997913516886
0,0,0.22677260819044037
0,0,0.18412827129668413
0,0,0.22248838520386907
0,0,0.21707269775234397
0,0,0.2311928670702496
0,0,0.18580628524368994
6,0,0.35577262948871924
0,0,0.17400176986000732
14,0,0.43618988786723584
1,0,0.31036480797043176
0,0,0.16791352180654592
0,0,0.20709635903261508
0,0,0.1925647285475409
0,0,0.1789244435948501
5,0,0.3648114629191664
0,0,0.2763489337917401
0,0,0.20282754987253174
0,0,0.2527624683586551
0,0,0.13735644851404905
0,0,0.18403752707781307
0,0,0.17403642289978438
4,0,0.32863967327605953
0,0,0.1823693062423185
0,0,0.2294223546440523
6,0,0.3970852869336909
2,0,0.3110630506350114
1,0,0.302379297619811
0,0,0.2602191130148541
0,0,0.19816596723642457
0,0,0.22245915028005978
0,0,0.227113717462042
1,0,0.40055074983847216
0,0,0.20687065816437408
0,0,0.17839836654663063
0,0,0.1984807458153174
1,0,0.30691749516843
1,0,0.33516626690309403
0,0,0.23087690020943089
0,0,0.2703574739410115
0,0,0.19343900774814726
10,6,0.5742955924020227
0,0,0.20405067249533237
5,0,0.32306679420157064
1,0,0.3095300388859834
0,0,0.2850425334423487
0,0,0.24624304114873682
0,0,0.2583673141885376
1,0,0.30659356364256724
0,0,0.283913344301357
0,0,0.25091098724376176
0,0,0.1419691341229649
0,0,0.18506492202845662
1,0,0.3899060459701697
1,0,0.3636873788210126
0,0,0.19037435820687398
1,0,0.3195006504829261
0,0,0.2036286088863172
1,0,0.35193424939727047
0,0,0.18551429922444782
0,0,0.1792521960018292
72,14,0.48883641148378587
0,0,0.27200329030411435
0,0,0.2350609356132718
0,0,0.19638717776628284
0,0,0.27046482826958457
0,0,0.19626218462443226
0,0,0.20115771056696777
0,0,0.24912382545175976
0,0,0.2733821620575539
3,0,0.3246569661981564
0,0,0.18966398938125742
3,0,0.3252966462352106
0,0,0.23838081322437313
4,0,0.31969501195635835
4,0,0.3519091146553676
0,0,0.24214691525042253
0,0,0.25143881365643916
14,1,0.5254749474574224
0,0,0.2843332868446126
0,0,0.2312684802144853
0,0,0.230223488213061
0,0,0.13849718445895415
1,0,0.35856608515387284
1,0,0.3390856067839394
0,0,0.2706528515346567
2,0,0.3510492973887707
0,0,0.17881019872541548
11,0,0.3806621035915821
0,0,0.2770101110149501
0,0,0.28145918734377834
55,2,0.48396818232698463
53,4,0.6122642413546843
0,0,0.18865760237109724
0,0,0.25564584793001077
0,0,0.2745802989693781
0,0,0.2251710802072521
